Id,SalePrice
1461,126851.194
1462,157240.015733333
1463,181230.801233333
1464,182716.177433333
1465,199750.899533333
1466,184694.1866
1467,168210.385233333
1468,175936.2351
1469,176957.777766667
1470,121390.6942
1471,198813.367566667
1472,98473.2817333334
1473,99592.1613666667
1474,147943.377833333
1475,128404.225333333
1476,387196.890166667
1477,260269.0891
1478,298020.079333333
1479,249322.2368
1480,447674.700233334
1481,327971.182
1482,207678.6752
1483,181012.956766667
1484,170171.186533333
1485,175218.6982
1486,195146.376266667
1487,336410.007366667
1488,237197.616166667
1489,207999.870966667
1490,208884.433066667
1491,189483.053366667
1492,110717.734
1493,173760.513966667
1494,315553.595433333
1495,305884.0212
1496,222183.094733333
1497,175248.204133333
1498,158033.0029
1499,156215.387866667
1500,160747.1415
1501,167985.4885
1502,154660.762566667
1503,278418.6242
1504,235691.001066667
1505,214590.524966667
1506,171234.189866667
1507,244816.3671
1508,187866.165533333
1509,159013.804333333
1510,145924.939
1511,144102.8636
1512,166175.706466667
1513,141908.934866667
1514,171580.683133333
1515,197322.6347
1516,163961.412166667
1517,146369.909933333
1518,132316.033933333
1519,228523.817733333
1520,130492.4874
1521,141818.989433333
1522,164353.998733333
1523,117387.5213
1524,116793.3595
1525,127064.292366667
1526,131344.072666667
1527,108181.469066667
1528,129700.504366667
1529,140692.099433333
1530,165566.298833333
1531,133271.507633333
1532,108051.885466667
1533,145516.0879
1534,118475.1934
1535,157613.3283
1536,115363.8777
1537,91654.5776666666
1538,188804.422166667
1539,263395.798666667
1540,129854.625433333
1541,148635.882833333
1542,143096.464933333
1543,201923.1971
1544,95923.9900333333
1545,99439.6873333333
1546,117125.029433333
1547,138278.417233333
1548,132711.292266667
1549,111881.741133333
1550,138789.064233333
1551,114905.054933333
1552,146917.488466667
1553,147251.1176
1554,113282.304266667
1555,168878.4798
1556,93190.0266333333
1557,122456.557266667
1558,96358.2387333334
1559,119768.594366667
1560,139148.488166667
1561,147161.709033333
1562,126134.264966667
1563,123537.5525
1564,154705.946133333
1565,154560.838466667
1566,195377.220133333
1567,88667.395
1568,202592.738
1569,156291.1297
1570,134526.268
1571,134074.4225
1572,143091.255233333
1573,228688.156466667
1574,138646.8281
1575,207522.6934
1576,222496.037633333
1577,203724.952733333
1578,159248.254266667
1579,143256.5691
1580,187270.868066667
1581,136134.2259
1582,126008.080933333
1583,341453.9749
1584,248189.1888
1585,135833.437566667
1586,94815.4398000001
1587,109107.067366667
1588,137867.019233333
1589,116954.0275
1590,134160.833833333
1591,111129.2456
1592,142485.138033333
1593,110919.2527
1594,153869.5368
1595,132372.6235
1596,216700.2022
1597,179406.782966667
1598,183804.194733333
1599,189680.985866667
1600,191147.738166667
1601,75589.6316666667
1602,109808.763266667
1603,102440.5534
1604,273180.710466667
1605,257444.289266667
1606,165576.373733333
1607,174371.459833333
1608,210185.9367
1609,197862.8072
1610,168815.5658
1611,153684.503966667
1612,183872.383766667
1613,179770.2866
1614,124944.6788
1615,96762.8585
1616,81867.6339
1617,96990.0099666667
1618,126511.899733333
1619,130710.325633333
1620,190955.516733333
1621,142255.684433333
1622,148005.3977
1623,300905.991333333
1624,206507.980733333
1625,127370.470633333
1626,176627.1616
1627,186987.8344
1628,299613.820166667
1629,177695.782733333
1630,339847.472866667
1631,220990.903433333
1632,250499.353433333
1633,170010.322766667
1634,179584.0028
1635,177642.6142
1636,164925.924
1637,185064.604333333
1638,210368.644833333
1639,181524.319466667
1640,250718.122333333
1641,179671.454066667
1642,220449.668266667
1643,223750.865266667
1644,224796.261366667
1645,184381.627866667
1646,157376.828666667
1647,160684.095466667
1648,126978.598
1649,133136.715333333
1650,122690.023033333
1651,125366.623966667
1652,95532.3219666667
1653,98100.3568333333
1654,150793.297066667
1655,150973.3723
1656,146974.246966667
1657,151449.212566667
1658,147678.285
1659,135933.537966667
1660,138542.475333333
1661,450028.987666667
1662,373623.704233333
1663,377441.1219
1664,432329.8381
1665,304211.503733333
1666,342961.288033333
1667,363655.988433333
1668,330551.900666667
1669,293028.178733334
1670,346113.4391
1671,257823.244466667
1672,483254.379133334
1673,315413.357366666
1674,247120.3119
1675,187541.2119
1676,180978.7714
1677,210530.275
1678,438830.621766667
1679,384437.2989
1680,316429.0432
1681,245809.404166667
1682,317733.003733333
1683,195453.115866667
1684,170069.698933333
1685,174602.101466667
1686,167269.444266667
1687,170138.237433333
1688,187788.1468
1689,185141.525466667
1690,180886.119433333
1691,173919.497366667
1692,273469.094533333
1693,170586.4162
1694,180921.696766667
1695,170493.217833333
1696,287163.262333333
1697,172389.923266667
1698,357572.275533333
1699,317012.058733333
1700,257291.1033
1701,276688.361866667
1702,261031.099533333
1703,252922.898366667
1704,308267.127466667
1705,222046.970966667
1706,443532.253166667
1707,222594.0065
1708,222630.561466667
1709,283636.6716
1710,222511.9144
1711,260667.342633333
1712,247865.124433334
1713,259296.7144
1714,218108.183333333
1715,198126.8879
1716,185248.452133333
1717,169251.381766667
1718,149703.709866667
1719,203960.235833333
1720,252273.0014
1721,172274.1087
1722,145884.832633333
1723,162826.1516
1724,218305.1991
1725,241163.551733333
1726,191383.541033333
1727,173610.308633333
1728,187569.048266667
1729,168122.7083
1730,173186.0385
1731,123056.1724
1732,123623.793533333
1733,118794.104133333
1734,133801.328733333
1735,126509.1744
1736,117754.320833333
1737,358794.059166667
1738,211971.700333333
1739,286267.657333333
1740,198916.063866667
1741,166875.523066667
1742,168960.8989
1743,169295.3714
1744,301490.938233333
1745,208448.670166667
1746,263243.982633333
1747,214763.9386
1748,218053.677066667
1749,163702.0166
1750,143292.166766667
1751,218575.250466667
1752,123014.956433333
1753,151394.852
1754,214915.679233333
1755,158790.3961
1756,119607.846266667
1757,118982.9194
1758,146196.139966667
1759,160905.269
1760,160599.734
1761,162285.946933333
1762,173828.1699
1763,162088.654
1764,117632.463033333
1765,165478.601466667
1766,178799.1558
1767,213151.828733333
1768,139471.931666667
1769,158686.631233333
1770,147692.1603
1771,135122.732333333
1772,142731.702666667
1773,140740.157733333
1774,139249.1737
1775,126867.855
1776,121478.527933333
1777,116038.534766667
1778,131037.576966667
1779,124467.096166667
1780,172348.191633333
1781,122800.959833333
1782,103928.7533
1783,140876.487566667
1784,109903.932966667
1785,111772.2436
1786,151897.167
1787,165568.9492
1788,86870.9748
1789,106075.559033333
1790,91789.5946333334
1791,187336.665233333
1792,160037.4378
1793,134862.530266667
1794,135903.357233333
1795,143516.011266667
1796,134294.624433333
1797,117443.878633333
1798,125724.813933333
1799,107462.420166667
1800,130351.102366667
1801,145184.666866667
1802,147964.264866667
1803,154866.629266667
1804,137082.654
1805,133288.2095
1806,126903.2429
1807,140905.886233333
1808,127253.604333333
1809,141732.956366667
1810,145881.9054
1811,120680.743866667
1812,120218.491333333
1813,123913.128266667
1814,101793.8796
1815,69375.8854666666
1816,99755.3166
1817,123997.165866667
1818,140408.609233333
1819,118180.087433333
1820,77282.3920666667
1821,126178.600366667
1822,156493.583366667
1823,80745.9140333334
1824,134636.404366667
1825,145990.2938
1826,98243.9152
1827,108199.964133333
1828,136693.179366667
1829,111858.9598
1830,139678.759433333
1831,173026.176233333
1832,127780.392266667
1833,142412.592
1834,130128.546366667
1835,179893.358733333
1836,134027.223566667
1837,111241.868633333
1838,133366.425766667
1839,95530.4650666667
1840,162215.597333333
1841,142959.144833333
1842,100677.931933333
1843,144119.024333333
1844,126582.5016
1845,152115.7952
1846,149411.143966667
1847,162535.7287
1848,64183.2562333333
1849,128033.7398
1850,130861.8741
1851,150460.850733333
1852,126909.5008
1853,137950.505366667
1854,166159.7307
1855,152481.535933333
1856,214458.154933333
1857,178904.676033333
1858,161958.191533333
1859,145327.512433333
1860,144580.061533333
1861,145220.722433333
1862,298516.770566667
1863,295205.725666667
1864,295205.725666667
1865,314704.704633333
1866,334591.2337
1867,244140.6336
1868,305606.116433333
1869,193241.031366667
1870,252926.2424
1871,238737.1376
1872,174731.665866667
1873,219180.007
1874,141741.555
1875,213424.2962
1876,195172.346
1877,211735.124666667
1878,213631.242466667
1879,128389.461166667
1880,131649.6604
1881,249182.625866667
1882,273518.9464
1883,198766.5259
1884,222243.198133333
1885,258792.5574
1886,295070.198166666
1887,197612.062
1888,282064.863833333
1889,176059.111733333
1890,138595.406133333
1891,144877.9203
1892,113750.5956
1893,135527.476266667
1894,131776.404333333
1895,150283.515766667
1896,122820.937433333
1897,111470.9479
1898,103841.413966667
1899,128312.256066667
1900,135460.743433333
1901,155522.1965
1902,146226.5252
1903,221190.274166667
1904,132398.0857
1905,174903.126233333
1906,162807.826933333
1907,194835.841433333
1908,108396.232633333
1909,124019.578266667
1910,117506.2957
1911,192968.797933333
1912,253016.083233333
1913,163513.6409
1914,79963.7761666667
1915,305032.320866667
1916,91218.7792333333
1917,264147.915266667
1918,133326.743733333
1919,152821.4688
1920,183751.299633333
1921,410491.553033333
1922,322052.320366667
1923,194373.838566667
1924,229107.255366667
1925,229178.339733333
1926,375122.4548
1927,136605.381733333
1928,166688.541166667
1929,126139.012366667
1930,135733.681666667
1931,140732.0503
1932,141157.4608
1933,164579.248433333
1934,180793.473866667
1935,179549.148433333
1936,185927.211
1937,177970.901833333
1938,177387.995233333
1939,243512.038466667
1940,199788.357366667
1941,179194.3087
1942,184437.4268
1943,194829.752266667
1944,314068.049866667
1945,360039.5087
1946,153347.409533333
1947,297107.225266667
1948,167140.274333333
1949,237035.752533333
1950,169579.5081
1951,254821.732133333
1952,219269.691533333
1953,164603.537066667
1954,208317.090966667
1955,131864.541766667
1956,282742.6687
1957,172970.292533333
1958,332388.365966667
1959,148572.9319
1960,118397.2902
1961,119783.312266667
1962,98527.5171666667
1963,102956.3955
1964,115542.203933333
1965,145998.011733333
1966,147009.558766667
1967,277108.525366667
1968,400518.565066666
1969,381713.966366667
1970,407569.916033333
1971,415784.138633333
1972,349969.1238
1973,272934.979366667
1974,311717.523066667
1975,443714.030933333
1976,275028.7129
1977,362985.636166666
1978,372601.772466667
1979,324083.599133333
1980,201541.154133333
1981,334957.0294
1982,215181.537766667
1983,206774.8941
1984,166829.579233333
1985,213756.904633333
1986,215661.229066667
1987,177064.5182
1988,178211.7876
1989,184235.884833333
1990,224638.620733333
1991,211302.177133333
1992,214230.660666666
1993,171366.302333333
1994,256492.347466667
1995,183457.6759
1996,266010.820233333
1997,324376.202166667
1998,350636.751366667
1999,258400.4307
2000,303822.8466
2001,281765.501333333
2002,234035.7461
2003,253598.193933333
2004,270363.758
2005,214325.354533333
2006,224186.765833333
2007,250106.312266667
2008,208798.376466667
2009,193327.227266667
2010,185995.7335
2011,152923.2303
2012,180737.189533333
2013,182487.084933333
2014,185676.486566667
2015,194213.354166667
2016,193740.5188
2017,198699.774766667
2018,124809.606666667
2019,133578.599466667
2020,126290.320933333
2021,115212.9334
2022,181650.339966667
2023,154162.097966667
2024,231770.7628
2025,342462.9947
2026,176038.892433333
2027,156387.768133333
2028,157268.366066667
2029,168727.1478
2030,272916.762866667
2031,233777.985566667
2032,239226.5261
2033,267402.511033333
2034,164775.774133333
2035,214075.567733333
2036,188735.811966667
2037,190843.5553
2038,297655.128466667
2039,197572.6396
2040,375005.8725
2041,261740.625866667
2042,198035.7384
2043,155643.106833333
2044,166443.133766667
2045,213585.011366667
2046,138581.0731
2047,151781.016033333
2048,131769.708366667
2049,138722.095266667
2050,169231.1415
2051,115940.6959
2052,138579.987533333
2053,136618.630366667
2054,87107.9996666667
2055,151546.9339
2056,146284.768166667
2057,122691.9232
2058,210983.2495
2059,134254.621366667
2060,165244.8841
2061,170051.504066667
2062,138161.356166667
2063,109950.290133333
2064,137890.3664
2065,120697.4029
2066,176925.258366667
2067,155913.789033333
2068,142661.8186
2069,93621.3401
2070,109581.367833333
2071,101276.137533333
2072,138321.742533333
2073,135640.844666667
2074,169977.916066667
2075,139478.5645
2076,118263.891533333
2077,148080.535866667
2078,131126.181866667
2079,135676.295033333
2080,116068.648133333
2081,122876.473933333
2082,135729.926166667
2083,141113.094666667
2084,110972.100066667
2085,133377.265233333
2086,148198.020033333
2087,125629.944333333
2088,121371.256466667
2089,78465.0152666667
2090,137271.3499
2091,136076.160366667
2092,146082.082633333
2093,145140.372433333
2094,134911.9997
2095,147412.5415
2096,91550.2136333334
2097,102347.791266667
2098,146179.411633333
2099,75324.2006333334
2100,147084.107266667
2101,142231.066633333
2102,146388.754766667
2103,113023.457266667
2104,136589.142166667
2105,133082.6863
2106,75973.7905
2107,251211.3412
2108,125605.3919
2109,123623.9086
2110,123517.2535
2111,150840.405366667
2112,137361.8855
2113,122704.195666667
2114,111151.860366667
2115,148298.266766667
2116,111887.994666667
2117,154538.859133333
2118,125743.086333333
2119,108125.392633333
2120,105702.7399
2121,104574.1493
2122,100356.590466667
2123,96914.7733333333
2124,190525.077233333
2125,136275.8277
2126,159289.819
2127,155130.855533333
2128,132384.7081
2129,96951.1575666667
2130,144137.3152
2131,156008.055166667
2132,128630.753166667
2133,114917.5504
2134,128792.187933333
2135,105396.812
2136,94987.5472
2137,130490.569566667
2138,134340.5067
2139,146522.192533333
2140,137892.3341
2141,129748.811233333
2142,129704.128733333
2143,133698.008633333
2144,112196.854166667
2145,133092.322933333
2146,148630.2305
2147,156103.487333333
2148,129708.494633333
2149,131413.0628
2150,211250.866233333
2151,120028.6241
2152,171187.633766667
2153,155324.809266667
2154,123645.298633333
2155,125532.8135
2156,230695.842866667
2157,234270.219833333
2158,236039.927466667
2159,212111.521533333
2160,178211.5301
2161,251242.3737
2162,445038.9828
2163,344905.7042
2164,249733.055266667
2165,162254.2868
2166,143507.1318
2167,208080.3341
2168,201985.951233333
2169,196015.8136
2170,223305.7448
2171,137108.6688
2172,134816.4031
2173,165928.259366667
2174,236008.435466666
2175,307856.489266667
2176,331276.2351
2177,256099.517366667
2178,225139.669966667
2179,140829.401666667
2180,239107.8774
2181,196835.1202
2182,229639.094333333
2183,200876.587633333
2184,140700.055
2185,129436.8472
2186,142181.181533333
2187,136493.224533333
2188,153822.920433333
2189,211151.244966667
